"No Manches Frida 2",/movies/?id=nomanchesfrida2.htm,"PNT",9270920,472,3/15/2019
"Apollo 11",/movies/?id=apollo11.htm,"Neon",8755014,588,3/1/2019
"Serenity (2019)",/movies/?id=serenity2018.htm,"Aviron",8547045,2561,1/25/2019
"Penguins (Disneynature)",/movies/?id=penguinsdisneynature.htm,"BV",7644908,1815,4/17/2019
"Run the Race",/movies/?id=runtherace.htm,"RAtt.",6424420,1075,2/22/2019
"Captive State",/movies/?id=captivestate.htm,"Focus",5958315,2549,3/15/2019
"The Wandering Earth",/movies/?id=thewanderingearth.htm,"CMC",5875487,129,2/5/2019
"Gloria Bell",/movies/?id=gloriabell.htm,"A24",5611123,1127,3/8/2019
"Gully Boy",/movies/?id=gullyboy.htm,"VPD",5566534,270,2/14/2019
"The Mustang",/movies/?id=themustang.htm,"Focus",5043620,527,3/15/2019
"The Sun Is Also a Star",/movies/?id=thesunisalsoastar.htm,"WB",4945455,2073,5/17/2019
"Tolkien",/movies/?id=tolkien.htm,"FoxS",4499893,1501,5/10/2019
"Uri: The Surgical Strike",/movies/?id=urithesurgicalstrike.htm,"PackYourBag",4186168,132,1/11/2019
"Replicas",/movies/?id=replicas.htm,"ENTMP",4046429,2329,1/11/2019
"The Oscar Nominated Short Films 2019",/movies/?id=oscarshortfilms2019.htm,"Shrts.",3531094,415,2/8/2019
"BTS World Tour: Love Yourself in Seoul",/movies/?id=btsseoul.htm,"Fathom",3509917,997,1/26/2019
"The Beach Bum",/movies/?id=thebeachbum.htm,"Neon",3487204,1100,3/29/2019
"Kalank",/movies/?id=kalank.htm,"FIP",2729336,320,4/17/2019
"Everybody Knows",/movies/?id=everybodyknows.htm,"Focus",2660165,283,2/8/2019
"Arctic",/movies/?id=arctic.htm,"BST",2410795,268,2/1/2019
"Gone with the Wind (80th Anniversary)",/movies/?id=gonewiththewind80th.htm,"Fathom",2176120,717,2/28/2019
"Total Dhamaal ",/movies/?id=totaldhamaal.htm,"FIP",2167632,209,2/22/2019
"The Wizard of Oz 80th Anniversary",/movies/?id=wizardofoz80thanniversary.htm,"Fathom",2076020,681,1/27/2019
"Badla",/movies/?id=badla.htm,"Relbig.",1861000,115,3/8/2019
"Biggest Little Farm",/movies/?id=biggestlittlefarm.htm,"Neon",1839486,285,5/10/2019
"The Aftermath",/movies/?id=theaftermath.htm,"FoxS",1618497,344,3/15/2019
"Extreme Job",/movies/?id=extremejob.htm,"CJ",1565885,26,1/25/2019
"The White Crow",/movies/?id=thewhitecrow.htm,"SPC",1525860,365,4/26/2019
"Red Joan",/movies/?id=redjoan.htm,"IFC",1509562,195,4/19/2019
"The Kid (2019)",/movies/?id=thekid2019.htm,"LGF",1508593,268,3/8/2019
"El Chicano",/movies/?id=elchicano.htm,"Briarcliff",1400603,605,5/3/2019
"The Pilgrim's Progress",/movies/?id=thepilgrimsprogress.htm,"Fathom",1294596,758,4/18/2019
"Asterix: The Secret of the Magic Potion",/movies/?id=asterixlesecretdelapotionmagique.htm,"EOne",1271953,76,2/15/2019
"High Life",/movies/?id=highlife.htm,"A24",1225852,146,4/5/2019
"Kingdom Men Rising",/movies/?id=kingdommenrising.htm,"Fathom",1188936,705,4/29/2019
"Los Domirrique�os 2",/movies/?id=dominirriquenos2.htm,"Spanglish",1187280,82,3/14/2019
"Ek Ladki Ko Dekha Toh Aisa Laga",/movies/?id=ekladkikodekahtohaisalaga.htm,"FIP",1182636,193,2/1/2019
"Luka Chuppi",/movies/?id=lukachuppi.htm,"VPD",1042905,139,3/1/2019
"NOAH The Musical",/movies/?id=noahthemusical.htm,"Fathom",1035603,669,4/9/2019
"Perfect Strangers",/movies/?id=perfectstrangers.htm,"PNT",1014507,132,1/11/2019
"Howl's Moving Castle: 15th Anniverary - Studio Ghibli (2019)",/movies/?id=howlmovingcastle15.htm,"Fathom",865647,748,4/7/2019
"TCM: Steel Magnolias 30th Anniversary",/movies/?id=steelmagnolias30.htm,"Fathom",855421,689,5/19/2019
"Woman at War",/movies/?id=womanatwar.htm,"Magn.",836132,66,3/1/2019
"Climax",/movies/?id=climax.htm,"A24",817339,217,3/1/2019
"Transit",/movies/?id=transit.htm,"MBox",810649,72,3/1/2019
"Chonda Pierce: Unashamed",/movies/?id=chondapierce.htm,"Fathom",787979,783,5/7/2019
"Student of the Year 2",/movies/?id=studentoftheyear2.htm,"FIP",778566,190,5/10/2019
"Patterns of Evidence: The Moses Controversy",/movies/?id=patternsofevidencemosescontroversy.htm,"Fathom",765361,896,3/14/2019
"JONI 75: A Birthday Celebration",/movies/?id=joni75.htm,"Trafalgar",752205,405,2/7/2019
"5/24",/schedule/?view=bydate&release=theatrical&date=2019-05-24&p=.htm,"Indic.",735518,252,5/24/2019
"More than Blue",/movies/?id=morethanblue.htm,"CL",722669,40,3/15/2019
"",undefined,"-",NaN,NaN,/2019
"",undefined,"-",NaN,NaN,/2019
"Black Panther",/movies/?id=marvel2017b.htm,"BV",700059566,4084,2/16/2018
"Avengers: Infinity War",/movies/?id=marvel0518.htm,"BV",678815482,4474,4/27/2018
"Incredibles 2",/movies/?id=theincredibles2.htm,"BV",608581744,4410,6/15/2018
"Jurassic World: Fallen Kingdom",/movies/?id=jurassicworldsequel.htm,"Uni.",417719760,4485,6/22/2018
"Aquaman",/movies/?id=dcfilm0617.htm,"WB",335061807,4184,12/21/2018
"Deadpool 2",/movies/?id=foxmarvel18.htm,"Fox",318491426,4349,5/18/2018
"Dr. Seuss' The Grinch (2018)",/movies/?id=grinch2017.htm,"Uni.",270620950,4141,11/9/2018
"Mission: Impossible - Fallout",/movies/?id=missionimpossible6.htm,"Par.",220159104,4395,7/27/2018
"Ant-Man and the Wasp",/movies/?id=ant-manandthewasp.htm,"BV",216648740,4206,7/6/2018
"Bohemian Rhapsody",/movies/?id=bohemianrhapsody.htm,"Fox",216428042,4000,11/2/2018
"A Star is Born (2018)",/movies/?id=astarisborn2018.htm,"WB",215288866,3904,10/5/2018
"Solo: A Star Wars Story",/movies/?id=untitledhansolostarwarsanthologyfilm.htm,"BV",213767512,4381,5/25/2018
"Venom (2018)",/movies/?id=venom2018.htm,"Sony",213515506,4250,10/5/2018
"Ralph Breaks the Internet",/movies/?id=wreckitralph2.htm,"BV",201091711,4017,11/21/2018
"Spider-Man: Into The Spider-Verse",/movies/?id=animatedspider-man.htm,"Sony",190241310,3813,12/14/2018
"A Quiet Place",/movies/?id=aquietplace.htm,"Par.",188024361,3808,4/6/2018
"Crazy Rich Asians",/movies/?id=crazyrichasians.htm,"WB",174532921,3865,8/15/2018
"Mary Poppins Returns",/movies/?id=disneyliveaction22018.htm,"BV",171958438,4090,12/19/2018
"Hotel Transylvania 3: Summer Vacation",/movies/?id=hoteltransylvania3.htm,"Sony",167510016,4267,7/13/2018
"Fantastic Beasts: The Crimes of Grindelwald",/movies/?id=wbevent2018.htm,"WB",159555901,4163,11/16/2018
"Halloween (2018)",/movies/?id=halloween2018.htm,"Uni.",159342015,3990,10/19/2018
"The Meg",/movies/?id=wbeventfilm2018.htm,"WB",145443742,4118,8/10/2018
"Ocean's 8",/movies/?id=wbeventfilm2018c.htm,"WB",140218711,4145,6/8/2018
"Ready Player One",/movies/?id=readyplayerone.htm,"WB",137690172,4234,3/29/2018
"Bumblebee",/movies/?id=transformers6.htm,"Par.",127195589,3597,12/21/2018
"Mamma Mia! Here We Go Again",/movies/?id=mammamia2.htm,"Uni.",120634935,3514,7/20/2018
"The Nun",/movies/?id=thenun.htm,"WB (NL)",117450119,3876,9/7/2018
"Creed II",/movies/?id=creed2.htm,"MGM",115715889,3752,11/21/2018
"Peter Rabbit",/movies/?id=peterrabbit.htm,"Sony",115253424,3725,2/9/2018
"The Mule",/movies/?id=themule.htm,"WB",103804407,3329,12/14/2018
"The Equalizer 2",/movies/?id=theequalizer2.htm,"Sony",102084362,3388,7/20/2018
"Rampage (2018)",/movies/?id=newlinetentpole2018.htm,"WB (NL)",101028233,4115,4/13/2018
"A Wrinkle in Time",/movies/?id=ladisneyfairytale22018.htm,"BV",100478608,3980,3/9/2018
"Fifty Shades Freed",/movies/?id=fiftyshadesfreed.htm,"Uni.",100407760,3768,2/9/2018
"Disney's Christopher Robin",/movies/?id=disneyfairytale2017.htm,"BV",99215042,3602,8/3/2018
"Green Book",/movies/?id=greenbook.htm,"Uni.",85080171,2648,11/16/2018
"I Can Only Imagine",/movies/?id=icanonlyimagine.htm,"RAtt.",83482352,2894,3/16/2018
"Smallfoot",/movies/?id=smallfoot.htm,"WB",83240103,4131,9/28/2018
"Night School (2018)",/movies/?id=nightschool2018.htm,"Uni.",77339130,3019,9/28/2018
"The First Purge",/movies/?id=purge4.htm,"Uni.",69488745,3038,7/4/2018
"Game Night",/movies/?id=gamenight.htm,"WB (NL)",69179066,3502,2/23/2018
"Book Club",/movies/?id=bookclub.htm,"Par.",68566296,3169,5/18/2018
"The House With A Clock In Its Walls",/movies/?id=thehousewithaclockinitswalls.htm,"Uni.",68549695,3592,9/21/2018
"Skyscraper",/movies/?id=skyscraper.htm,"Uni.",68420120,3822,7/13/2018
"Insidious: The Last Key",/movies/?id=insidious4.htm,"Uni.",67745330,3150,1/5/2018
"Instant Family",/movies/?id=instantfamily.htm,"Par.",67363237,3426,11/16/2018
"Blockers",/movies/?id=unirratedcomedy.htm,"Uni.",60311495,3418,4/6/2018
"Pacific Rim Uprising",/movies/?id=pacificrim2.htm,"Uni.",59874525,3708,3/23/2018
"Tomb Raider",/movies/?id=dcfilm0318.htm,"WB",58250803,3854,3/16/2018
"Maze Runner: The Death Cure",/movies/?id=mazerunner3.htm,"Fox",58032443,3793,1/26/2018
"The Nutcracker and the Four Realms",/movies/?id=nutcrackerandthefourrealms.htm,"BV",54858851,3766,11/2/2018
"Tag",/movies/?id=tag.htm,"WB (NL)",54730625,3382,6/15/2018
"A Simple Favor",/movies/?id=asimplefavor.htm,"LGF",53548586,3102,9/14/2018
"Life of the Party ",/movies/?id=lifeoftheparty.htm,"WB (NL)",53059911,3656,5/11/2018
"The Predator (2018)",/movies/?id=thepredator.htm,"Fox",51024708,4070,9/14/2018
"Overboard (2018)",/movies/?id=overboard2018.htm,"PNT",50316123,2006,5/4/2018
"Sicario: Day of the Soldado",/movies/?id=sicario2.htm,"Sony",50072235,3055,6/29/2018
"BlacKkKlansman",/movies/?id=blackkklansman.htm,"Focus",49275340,1914,8/10/2018
"I Feel Pretty",/movies/?id=ifeelpretty.htm,"STX",48795601,3440,4/20/2018
"Vice",/movies/?id=dickcheneyfilm.htm,"Annapurna",47836282,2534,12/25/2018
"Red Sparrow",/movies/?id=redsparrow.htm,"Fox",46874505,3064,3/2/2018
"Breaking In (2018)",/movies/?id=breakingin2018.htm,"Uni.",46840590,2537,5/11/2018
"Goosebumps 2: Haunted Halloween",/movies/?id=goosebumps2.htm,"Sony",46700633,3723,10/12/2018
"12 Strong",/movies/?id=horsesoldiers2018.htm,"WB",45819713,3018,1/19/2018
"Den of Thieves",/movies/?id=denofthieves.htm,"STX",44947622,2432,1/19/2018
"First Man",/movies/?id=firstman.htm,"Uni.",44936545,3640,10/12/2018
"Hereditary",/movies/?id=a24horrora.htm,"A24",44069456,2998,6/8/2018
"Tyler Perry's Acrimony",/movies/?id=acrimony.htm,"LGF",43549096,2006,3/30/2018
"Sherlock Gnomes",/movies/?id=sherlockgnomes.htm,"Par.",43242871,3662,3/23/2018
"Uncle Drew",/movies/?id=uncledrew.htm,"LG/S",42469946,2742,6/29/2018
"Widows",/movies/?id=widows.htm,"Fox",42402632,2803,11/16/2018
"Truth or Dare",/movies/?id=truthordare2017.htm,"Uni.",41411015,3068,4/13/2018
"Paddington 2",/movies/?id=paddington2.htm,"WB",40891591,3702,1/12/2018
"Love, Simon",/movies/?id=untitledgregberlantifilm.htm,"Fox",40826341,2434,3/16/2018
"Second Act",/movies/?id=secondact.htm,"STX",39282227,2607,12/21/2018
"The Commuter",/movies/?id=thecommuter.htm,"LGF",36343858,2892,1/12/2018
"The 15:17 to Paris",/movies/?id=1517toparis.htm,"WB",36276286,3042,2/9/2018
"Mile 22",/movies/?id=mile22.htm,"STX",36108758,3520,8/17/2018
"Alpha",/movies/?id=sonyeventfilm2017.htm,"Studio 8",35857181,2881,8/17/2018
"Peppermint",/movies/?id=peppermint.htm,"STX",35418723,2980,9/7/2018
"The Favourite",/movies/?id=thefavourite.htm,"FoxS",34366783,1554,11/23/2018
"Death Wish (2018)",/movies/?id=deathwish2017.htm,"MGM",34017028,2882,3/2/2018
"The Spy Who Dumped Me",/movies/?id=thespywhodumpedme.htm,"LGF",33562069,3111,8/3/2018
"Annihilation",/movies/?id=annihilation.htm,"Par.",32732301,2112,2/23/2018
"Isle Of Dogs",/movies/?id=isleofdogs.htm,"FoxS",32015231,1947,3/23/2018
"Nobody's Fool",/movies/?id=untitledtylerperrymovie.htm,"Par.",31713110,2468,11/2/2018
"Adrift",/movies/?id=adrift.htm,"STX",31445012,3015,6/1/2018
"Robin Hood (2018)",/movies/?id=robinhood2018.htm,"LG/S",30824628,2827,11/21/2018
"Super Troopers 2",/movies/?id=supertroopers2.htm,"Fox",30617396,2125,4/20/2018
"Holmes and Watson",/movies/?id=holmeswatson.htm,"Sony",30573626,2780,12/25/2018
"Slender Man",/movies/?id=slenderman.htm,"SGem",30569484,2358,8/10/2018
"Teen Titans Go! To The Movies",/movies/?id=wbanimation62018.htm,"WB",29790236,3188,7/27/2018
"The Hate U Give",/movies/?id=thehateugive.htm,"Fox",29719483,2375,10/5/2018
"Searching",/movies/?id=searching.htm,"SGem",26020957,2009,8/24/2018
"Winchester",/movies/?id=winchester.htm,"LGF",25091816,2480,2/2/2018
"On the Basis of Sex",/movies/?id=onthebasisofsex.htm,"Focus",24622687,1957,12/25/2018
"Strangers: Prey at Night",/movies/?id=strangers2.htm,"Aviron",24586708,2464,3/9/2018
"White Boy Rick",/movies/?id=whiteboyrick.htm,"Studio 8",24011188,2504,9/14/2018
"Won't You Be My Neighbor?",/movies/?id=bemyneighbor.htm,"Focus",22835787,893,6/8/2018
"Overlord",/movies/?id=overlord.htm,"Par.",21704844,2859,11/9/2018
"",undefined,"-",NaN,NaN,/2018
"",undefined,"-",NaN,NaN,/2018
"Star Wars: The Last Jedi",/movies/?id=starwars8.htm,"BV",620181382,4232,12/15/2017
"Beauty and the Beast (2017)",/movies/?id=beautyandthebeast2017.htm,"BV",504014165,4210,3/17/2017
"Wonder Woman",/movies/?id=wonderwoman.htm,"WB",412563408,4165,6/2/2017
"Jumanji: Welcome to the Jungle",/movies/?id=jumanji2016.htm,"Sony",404515480,3849,12/20/2017
"Guardians of the Galaxy Vol. 2",/movies/?id=marvel17a.htm,"BV",389813101,4347,5/5/2017
"Spider-Man: Homecoming",/movies/?id=spiderman2017.htm,"Sony",334201140,4348,7/7/2017
"It",/movies/?id=it.htm,"WB (NL)",327481748,4148,9/8/2017
"Thor: Ragnarok",/movies/?id=marvel2017.htm,"BV",315058289,4080,11/3/2017
"Despicable Me 3",/movies/?id=despicableme3.htm,"Uni.",264624300,4535,6/30/2017
"Justice League",/movies/?id=dcfilm1117.htm,"WB",229024295,4051,11/17/2017
"Logan (2017)",/movies/?id=wolverine2017.htm,"Fox",226277068,4071,3/3/2017
"The Fate of the Furious",/movies/?id=furious8.htm,"Uni.",226008385,4329,4/14/2017
"Coco",/movies/?id=pixar1117.htm,"BV",209726015,3987,11/22/2017
"Dunkirk",/movies/?id=chrisnolan2017.htm,"WB",188045546,4014,7/21/2017
"Get Out",/movies/?id=blumhouse2.htm,"Uni.",176040665,3143,2/24/2017
"The LEGO Batman Movie",/movies/?id=lego2.htm,"WB",175750384,4088,2/10/2017
"The Boss Baby",/movies/?id=bossbaby.htm,"Fox",175003033,3829,3/31/2017
"The Greatest Showman",/movies/?id=greatestshowman.htm,"Fox",174340174,3342,12/20/2017
"Pirates of the Caribbean: Dead Men Tell No Tales",/movies/?id=potc5.htm,"BV",172558876,4276,5/26/2017
"Kong: Skull Island",/movies/?id=legendary2016.htm,"WB",168052812,3846,3/10/2017
"Cars 3",/movies/?id=cars3.htm,"BV",152901115,4256,6/16/2017
"War for the Planet of the Apes",/movies/?id=planetoftheapes16.htm,"Fox",146880162,4100,7/14/2017
"Split",/movies/?id=split2017.htm,"Uni.",138291365,3373,1/20/2017
"Wonder",/movies/?id=wonder.htm,"LGF",132422809,3519,11/17/2017
"Transformers: The Last Knight",/movies/?id=transformers5.htm,"Par.",130168683,4132,6/21/2017
"Girls Trip",/movies/?id=girltrip.htm,"Uni.",115171585,2648,7/21/2017
"Fifty Shades Darker",/movies/?id=fiftyshadesdarker.htm,"Uni.",114581250,3714,2/10/2017
"Baby Driver",/movies/?id=babydriver.htm,"TriS",107825862,3226,6/28/2017
"Pitch Perfect 3",/movies/?id=pitchperfect3.htm,"Uni.",104897530,3468,12/22/2017
"Daddy's Home 2",/movies/?id=daddyshome2.htm,"Par.",104029443,3575,11/10/2017
"Murder on the Orient Express (2017)",/movies/?id=murderorientexpress17.htm,"Fox",102826543,3354,11/10/2017
"Annabelle: Creation",/movies/?id=annabelle2.htm,"WB (NL)",102092201,3565,8/11/2017
"Kingsman: The Golden Circle",/movies/?id=kingsman2.htm,"Fox",100234838,4038,9/22/2017
"Blade Runner 2049",/movies/?id=bladerunnersequel.htm,"WB",92054159,4058,10/6/2017
"John Wick: Chapter Two",/movies/?id=johnwick2.htm,"LG/S",92029184,3113,2/10/2017
"The Emoji Movie",/movies/?id=theemojimovie.htm,"Sony",86089513,4075,7/28/2017
"Power Rangers (2017)",/movies/?id=powerrangers16.htm,"LGF",85364450,3693,3/24/2017
"Ferdinand",/movies/?id=ferdinand.htm,"Fox",84410380,3630,12/15/2017
"The Post",/movies/?id=untitledstevenspielberg.htm,"Fox",81903458,2851,12/22/2017
"The Mummy (2017)",/movies/?id=mummy2016.htm,"Uni.",80227895,4035,6/9/2017
"The Hitman's Bodyguard",/movies/?id=hitmansbodyguard.htm,"LG/S",75468583,3377,8/18/2017
"Alien: Covenant",/movies/?id=alienparadiselost.htm,"Fox",74262031,3772,5/19/2017
"Captain Underpants: The First Epic Movie",/movies/?id=captainunderpants.htm,"Fox",73921000,3529,6/2/2017
"A Bad Moms Christmas",/movies/?id=badmomschristmas.htm,"STX",72110659,3615,11/1/2017
"A Dog's Purpose",/movies/?id=adogspurpose.htm,"Uni.",64508620,3178,1/27/2017
"The Shape of Water",/movies/?id=theshapeofwater.htm,"FoxS",63859435,2341,12/1/2017
"The LEGO Ninjago Movie",/movies/?id=ninjago.htm,"WB",59281555,4047,9/22/2017
"Baywatch",/movies/?id=baywatch.htm,"Par.",58060186,3647,5/25/2017
"The Shack",/movies/?id=theshack.htm,"LG/S",57386418,2888,3/3/2017
"Darkest Hour",/movies/?id=darkesthour2017.htm,"Focus",56468410,1733,11/22/2017
"Happy Death Day",/movies/?id=blumhousehorror2018.htm,"Uni.",55683845,3535,10/13/2017
"Three Billboards Outside Ebbing, Missouri",/movies/?id=threebillboards.htm,"FoxS",54513740,1726,11/10/2017
"Atomic Blonde",/movies/?id=thecoldestcity.htm,"Focus",51687870,3326,7/28/2017
"American Made",/movies/?id=mena.htm,"Uni.",51342000,3098,9/29/2017
"The Dark Tower",/movies/?id=darktower.htm,"Sony",50701325,3451,8/4/2017
"Lady Bird",/movies/?id=ladybird.htm,"A24",48958273,1557,11/3/2017
"Tyler Perry's Boo 2! A Madea Halloween",/movies/?id=amadeahalloween2.htm,"LGF",47319572,2388,10/20/2017
"Snatched",/movies/?id=motherdaughter.htm,"Fox",45852178,3511,5/12/2017
"The Great Wall",/movies/?id=greatwall.htm,"Uni.",45540830,3328,2/17/2017
"Smurfs: The Lost Village",/movies/?id=smurfs3.htm,"Sony",45020282,3610,4/7/2017
"Going in Style (2017)",/movies/?id=goinginsty2017.htm,"WB (NL)",45018541,3076,4/7/2017
"All Eyez on Me",/movies/?id=tupac.htm,"LG/S",44922302,2471,6/16/2017
"xXx: The Return of Xander Cage",/movies/?id=xxx3.htm,"Par.",44898413,3651,1/20/2017
"47 Meters Down",/movies/?id=47metersdown.htm,"ENTMP",44307191,2471,6/16/2017
"The Big Sick",/movies/?id=thebigsick.htm,"LGF",42873127,2597,6/23/2017
"Valerian and the City of a Thousand Planets",/movies/?id=valerian.htm,"STX",41189488,3553,7/21/2017
"The Star",/movies/?id=thelamb.htm,"Sony",40852824,2976,11/17/2017
"Ghost in the Shell (2017)",/movies/?id=ghostintheshell2017.htm,"Par.",40563557,3440,3/31/2017
"King Arthur: Legend of the Sword",/movies/?id=kingarthur2016.htm,"WB",39175066,3702,5/12/2017
"Jigsaw",/movies/?id=saw2017.htm,"LGF",38052832,2941,10/27/2017
"American Assassin",/movies/?id=americanassassin.htm,"LGF",36249674,3154,9/15/2017
"The Foreigner",/movies/?id=theforeigner.htm,"STX",34393507,2515,10/13/2017
"Everything, Everything",/movies/?id=everythingeverything.htm,"WB",34121140,2801,5/19/2017
"Wind River",/movies/?id=windriver.htm,"Wein.",33800859,2890,8/4/2017
"Geostorm",/movies/?id=geostorm.htm,"WB",33700160,3246,10/20/2017
"Monster Trucks",/movies/?id=monstertrucks.htm,"Par.",33370166,3119,1/13/2017
"Fist Fight",/movies/?id=fistfight.htm,"WB (NL)",32187017,3185,2/17/2017
"How to be a Latin Lover",/movies/?id=howtobealatinlover.htm,"PNT",32149404,1203,4/28/2017
"Kidnap (2017)",/movies/?id=kidnap2015.htm,"Aviron",30971040,2418,8/4/2017
"Underworld: Blood Wars",/movies/?id=underworld5.htm,"SGem",30353973,3070,1/6/2017
"The Mountain Between Us",/movies/?id=mountainbetweenus.htm,"Fox",30348555,3259,10/6/2017
"Life (2017)",/movies/?id=life2017.htm,"Sony",30234022,3146,3/24/2017
"I, Tonya",/movies/?id=itonya.htm,"Neon",30014539,1450,12/8/2017
"Hostiles",/movies/?id=hostiles.htm,"ENTMP",29819114,2934,12/22/2017
"Molly's Game",/movies/?id=mollysgame.htm,"STX",28780744,1708,12/25/2017
"The Nut Job 2: Nutty by Nature",/movies/?id=nutjob2.htm,"ORF",28370522,4003,8/11/2017
"Rings",/movies/?id=rings.htm,"Par.",27793018,2931,2/3/2017
"Logan Lucky",/movies/?id=loganlucky.htm,"BST",27780977,3031,8/18/2017
"Home Again",/movies/?id=homeagain.htm,"ORF",27020284,3036,9/8/2017
"Resident Evil: The Final Chapter",/movies/?id=residentevil6.htm,"SGem",26830068,3104,1/27/2017
"The House",/movies/?id=thehouse.htm,"WB (NL)",25584504,3134,6/30/2017
"All the Money in the World",/movies/?id=allthemoneyintheworld.htm,"TriS",25113707,2123,12/25/2017
"Gifted",/movies/?id=gifted.htm,"FoxS",24801212,2215,4/7/2017
"Downsizing",/movies/?id=downsizing.htm,"Par.",24449754,2668,12/22/2017
"The Bye Bye Man",/movies/?id=thebyebyeman.htm,"STX",22395806,2220,1/13/2017
"Victoria and Abdul",/movies/?id=victoriaandabdul.htm,"Focus",22245070,1060,9/22/2017
"Rough Night",/movies/?id=rockthatbody.htm,"Sony",22105643,3162,6/16/2017
"My Little Pony: The Movie",/movies/?id=mylittlepony2017.htm,"LGF",21885107,2528,10/6/2017
"Leap!",/movies/?id=leap.htm,"Wein.",21858070,2705,8/25/2017
